user_id,day_index,estado_n,calidad_n,deficit_n,malestares_n,desequilibrio,status
10,22,0.2757219387318855,0.08755751360715366,0.1642395370311943,0.75,0.33091769910946556,estable
10,23,0.19362730579831589,0.17184594467500433,0.0,0.5,0.17955100873525098,estable
10,24,0.3517767732018995,0.09535379123222829,0.14572564430939572,0.75,0.3152039908853799,estable
11,0,0.5446424282175664,0.20282686071263095,0.23045997711349475,0.75,0.4362618749344866,riesgo
11,1,0.4917726276645237,0.1673116940323851,0.06943720975595236,0.75,0.3581071425484003,estable
11,2,0.7701570199442697,0.4526035420905177,0.6204648497028002,1.0,0.6737279678283431,riesgo
11,3,0.6106528186327421,0.2770255522747962,0.4909004154405876,1.0,0.6118784795961294,riesgo
11,4,0.31864280724445593,0.18125986464317584,0.23605778848497364,0.75,0.4156966030984831,riesgo
11,5,0.6268157879650128,0.45609414676362775,0.706971035239941,1.0,0.6410475719194766,riesgo
11,6,0.7106550996718332,0.2745769891555019,0.282711261711383,1.0,0.5927180029974243,riesgo
11,7,0.6337367159183435,0.4756940006745179,0.5345791950264561,1.0,0.6465348000028803,riesgo
11,8,0.7457680926495078,0.4049888272223265,0.5449563771881113,1.0,0.5918124364615953,riesgo
11,9,0.45013023718192097,0.33092353306555544,0.3530797037200859,1.0,0.5547195872281543,riesgo
11,10,0.7154580113948568,0.27300656911518084,0.30055907324982645,1.0,0.6116681614386192,riesgo
11,11,0.35059697697863673,0.04260903394790541,0.0,0.75,0.30531075189894397,estable
11,12,0.7520124204321385,0.2212019470721323,0.40680051673562573,1.0,0.5632506681963029,riesgo
11,13,0.49190319667405086,0.1796504409735488,0.21444775750551814,1.0,0.3953741671688241,estable
11,14,0.6471822391565699,0.38648268558598975,0.28955483728717485,1.0,0.5556901585373197,riesgo
11,15,0.5550828850812322,0.2741666609046097,0.3912837942554792,1.0,0.45441697869523034,riesgo
11,16,0.5367961193900658,0.16232155123644781,0.2216384577545134,0.75,0.4892182744890095,riesgo
11,17,0.4058101987269458,0.2387729225270795,0.17048713645321487,1.0,0.45606698185862937,riesgo
11,18,0.691922090970282,0.3881343863497636,0.550607964093807,1.0,0.6581909895932437,riesgo
11,19,0.6975136358530837,0.3562468753132807,0.297740942229814,0.75,0.5268677520809782,riesgo
11,20,0.5304879522437436,0.13466067366618184,0.35852526814865815,1.0,0.4367126123520578,riesgo
11,21,0.4665661000588437,0.1614785240019186,0.2917183393174816,1.0,0.43488354287898,riesgo
11,22,0.6313508941388586,0.07498202887509445,0.27494346594138125,1.0,0.48558202122313726,riesgo
11,23,0.585083777323732,0.10282720216500701,0.259832263142812,1.0,0.4722490994806986,riesgo
11,24,0.6351975350835656,0.2545368142584154,0.4021258798048626,1.0,0.5989659238749763,riesgo
12,0,0.45127080856467106,0.0,0.0,1.0,0.3153368426993552,estable
12,1,0.49356130814127863,0.1636859122895335,0.0,1.0,0.40280662801089706,riesgo
12,2,0.5312141071771602,0.14611785674723538,0.051381198979609945,1.0,0.38715846033787243,estable
12,3,0.46586408470165175,0.15773874936549143,0.0,1.0,0.38894071047906054,estable
12,4,0.290218356387094,0.10298636179768934,0.14732524432507285,1.0,0.3526156248885901,estable
12,5,0.2670354349664235,0.0,0.08212504931162339,1.0,0.27665611209741636,estable
12,6,0.46549226126837084,0.0,0.0,0.75,0.32742431126810656,estable
12,7,0.40801533205709184,0.20536189770106034,0.0,0.75,0.32786859006927066,estable
12,8,0.3490277946448899,0.07562875891383834,0.0,1.0,0.33535642326527926,estable
12,9,0.5297437321192433,0.09130609475408187,0.0,1.0,0.45638485859272804,riesgo
12,10,0.44630360454000856,0.08779084919293037,0.12007482891002545,1.0,0.4041817647692639,riesgo
12,11,0.31210613733465276,0.09221350038205499,0.19497913338548858,0.75,0.3267606178120943,estable
12,12,0.2027520127725735,0.08297342669992333,0.0,0.75,0.23356661131375123,estable
12,13,0.31914161447169664,0.0,0.0,1.0,0.33419848213242126,estable
12,14,0.4140766836185408,0.09321344461581829,0.0,1.0,0.3277558844758055,estable
12,15,0.37666526050615534,0.0,0.0,0.75,0.25101818676754895,estable
12,16,0.2900103866907676,0.050134312691312875,0.02648472541774849,0.75,0.2141347268295635,estable
12,17,0.4073539845189164,0.0,0.0,0.75,0.26425914880257045,estable
12,18,0.4998081991611796,0.25410271384570676,0.10674047646968605,1.0,0.48474261551526293,riesgo
12,19,0.6763797186384473,0.2632474034936078,0.304419001684954,1.0,0.5668242111923161,riesgo
12,20,0.2528765308960659,0.15569510911905568,0.0,0.5,0.2379451276476943,estable
12,21,0.4530471904041068,0.2602748488078993,0.11877689696066351,0.75,0.3339899123933451,estable
12,22,0.5330884873500235,0.29936674146631836,0.3900834913250722,1.0,0.5933833061555892,riesgo
12,23,0.20778657559565147,0.07041561578541913,0.0,0.75,0.2680972168302616,estable
12,24,0.322235602802172,0.1625650695985573,0.0,1.0,0.3054523407233061,estable
13,0,0.5502049348663156,0.1255187981205091,0.0780080781181794,1.0,0.434305134556965,riesgo
13,1,0.3502755313429491,0.13965954373183687,0.09834385435719906,1.0,0.4047396792095159,riesgo
13,2,0.4490237482661481,0.11069488717076831,0.22745601683322322,1.0,0.4120497573467773,riesgo
13,3,0.5826437643169775,0.3275036741371699,0.46364570949509787,1.0,0.6189864434937664,riesgo
13,4,0.5875230997694149,0.2480019286760508,0.2996319587600665,1.0,0.4702183547319492,riesgo
13,5,0.5220879337594457,0.29213291929494484,0.40555339220498654,1.0,0.5733604687697249,riesgo
13,6,0.6566392368507085,0.39667843665974606,0.4918036711213232,1.0,0.6267071378817698,riesgo
13,7,0.627555467638963,0.28299707418456127,0.47400380167244177,1.0,0.47448507400211554,riesgo
13,8,0.5858634227906202,0.3352119097374891,0.23409368704134703,1.0,0.5005204587744687,riesgo
13,9,0.3479063344978114,0.14757649017610208,0.29610605758514125,1.0,0.3686328047490657,estable
13,10,0.44988078662178366,0.19322712303726303,0.34092761034868174,1.0,0.437471718439894,riesgo
13,11,0.598295117297232,0.27366566937739545,0.22979443128226448,1.0,0.6026670049014272,riesgo
13,12,0.7318096524399791,0.34871298792596145,0.42253640022087574,1.0,0.5567307229124294,riesgo
13,13,0.6827512707937605,0.4013383987004544,0.3218379565690069,1.0,0.5927809010949983,riesgo
13,14,0.5918696157279248,0.3214618748024496,0.33136402110925706,1.0,0.5577225737329895,riesgo
13,15,0.8702681229086635,0.364516347888599,0.37060010148069084,1.0,0.6860435764958192,riesgo
13,16,0.6471195136120927,0.37470768898965656,0.38154924283074515,1.0,0.6552539294032346,riesgo
13,17,0.4177133508833649,0.34287076935028377,0.25453441531246684,1.0,0.501577355803859,riesgo
13,18,0.4115891234991991,0.08388274765166778,0.13647811691553344,1.0,0.39147060905387016,estable
13,19,0.45720038416188363,0.3318160015322022,0.2424480859468924,1.0,0.49187784752698466,riesgo
13,20,0.5854436232220782,0.1663136058377766,0.3073614791648307,1.0,0.5403756659820733,riesgo
13,21,0.6600342366315464,0.3913453755458413,0.4791380090779566,1.0,0.6157431700723984,riesgo
13,22,0.7066623455494456,0.282703144912561,0.3727423725009797,1.0,0.573274582594484,riesgo
13,23,0.5751200072069124,0.16124182204892934,0.3117167536768261,1.0,0.5415356320617897,riesgo
13,24,0.5611460279285387,0.4483666922652165,0.26304101868272217,1.0,0.6510153716239903,riesgo
14,0,0.5412639052853795,0.1741213576326965,0.16429149182897662,0.75,0.3359283858600166,estable
14,1,0.5765329140122986,0.17691661447867094,0.14654161243524402,0.75,0.4747505891535942,riesgo
14,2,0.5211870602148506,0.06448162589886865,0.11595473428528136,0.5,0.2704563180180759,estable
14,3,0.607953841692157,0.29302340944535427,0.23626625219860697,1.0,0.506377137250236,riesgo
14,4,0.6390266630194126,0.12057739171471683,0.13149839790407172,0.75,0.35147694706616595,estable
14,5,0.5523825136968255,0.219730559748041,0.34881794353280604,1.0,0.49474170019455643,riesgo
14,6,0.5109421530420761,0.0,0.0,0.5,0.2541596865455927,estable
14,7,0.5427380166694508,0.0,0.14570214290558248,1.0,0.39642681949699465,estable
14,8,0.592692201229168,0.21293394365996213,0.12991702511025371,0.75,0.32287234118116254,estable
14,9,0.4660121618903553,0.09139210642446129,0.07909264343165849,0.75,0.32258679411376234,estable
14,10,0.5315847717655867,0.24250221973230968,0.23501489016639177,1.0,0.42379889492839096,riesgo
14,11,0.7788541897489379,0.35857664494811825,0.2529182604650235,1.0,0.5658002689671017,riesgo
14,12,0.6246503586308753,0.1999286464572181,0.2351277135776407,1.0,0.5140937041464299,riesgo
14,13,0.5133655421732576,0.053516546679579044,0.1931414206450035,1.0,0.3632686456819798,estable
14,14,0.582049546625391,0.10130896337584575,0.18983214088955883,0.75,0.4908806935894935,riesgo
14,15,0.5702540425623017,0.006253931156973799,0.09701365212562123,0.75,0.3417053095422966,estable
14,16,0.6255348800120925,0.08727952156739041,0.12271553667003869,0.75,0.38435286810051955,estable
14,17,0.6965950249018575,0.15898340836981661,0.2520741918240696,1.0,0.6194661468735219,riesgo
14,18,0.5002850289314751,0.0,0.0,0.5,0.23621946373860292,estable
14,19,0.5072379507812729,0.11755904764376257,0.24856907405174425,0.75,0.3458009385754146,estable
14,20,0.7342456707915145,0.010934397029959145,0.05227447813263719,0.75,0.42377536175689995,riesgo
14,21,0.8084013881968967,0.391839472161865,0.3372702306131264,1.0,0.5810142725930271,riesgo
14,22,0.6569965520960438,0.04515700285502096,0.13646915565437231,1.0,0.4733038270026318,riesgo
14,23,0.754738666105315,0.2679616115214342,0.48940816111729796,1.0,0.684489058815285,riesgo
14,24,0.7725420352520507,0.3032100614787198,0.37682647298318245,1.0,0.6211622965358724,riesgo
15,0,0.353143162250931,0.14960225074875477,0.16184894957528298,0.75,0.3212198517279978,estable
15,1,0.3484889474867734,0.18830370734859345,0.1237167058783828,0.75,0.34840810154591856,estable
15,2,0.48426891654584725,0.3415669206129895,0.37454465835147666,1.0,0.5778314979943124,riesgo
15,3,0.42966190747847866,0.1480493691784011,0.37879793890521896,1.0,0.4716624448527082,riesgo
15,4,0.4793369860170042,0.23984929631624857,0.18003947825511193,1.0,0.45069674191580683,riesgo
15,5,0.6023600686198939,0.37988488401538084,0.39944778658070623,1.0,0.5417046809685739,riesgo
15,6,0.4690680853087713,0.16466966150675336,0.028583282409751387,0.75,0.3497351724895017,estable
15,7,0.22496605971342304,0.0945418779868346,0.018786261412991816,0.75,0.2850639243697634,estable
15,8,0.3375248615420677,0.16026059883117375,0.10669414872131888,1.0,0.3345030718061471,estable
15,9,0.4614791159896806,0.19759533846656274,0.19673196993395634,0.75,0.3347480817115482,estable
15,10,0.3874836268772712,0.3153647350022974,0.3901196692634148,1.0,0.5255532965048876,riesgo
15,11,0.3774462709854969,0.21955681584535522,0.20396156433649862,1.0,0.45154411504096287,riesgo
15,12,0.4750511651429889,0.19159339178519097,0.21068036105540053,1.0,0.3864542250698674,estable
15,13,0.3961856853487864,0.010512541674648712,0.031006793409268152,1.0,0.3619887577685111,estable
15,14,0.3947236630294548,0.12042962840616928,0.09745815577396,0.75,0.34953081384863816,estable
15,15,0.23792839449737113,0.035031563559655095,0.0021646193628589807,0.5,0.13924211553025687,estable
15,16,0.6316886488116067,0.3543887643998209,0.3622085764243194,1.0,0.5008257090375556,riesgo
15,17,0.3227929032657503,0.2055109706326469,0.02177524535795916,0.75,0.21831565533253264,estable
15,18,0.3226434741616339,0.043307164570349665,0.08285771250190033,0.5,0.2674664608234192,estable
15,19,0.18823362848206748,0.016022926486773476,0.0,0.25,0.10656682488665814,estable
15,20,0.3770841627129435,0.07217679811794243,0.1959683928029999,0.75,0.2854305371073542,estable
15,21,0.4714067211356583,0.2798009919288633,0.19236552231751203,1.0,0.5043709557664413,riesgo
15,22,0.4372835703621246,0.24519340093235992,0.27321079575035095,1.0,0.4907626758077747,riesgo
15,23,0.4626034996357336,0.2529511693569039,0.22248032885137933,0.75,0.4791603681575145,riesgo
15,24,0.5974638236821059,0.34425751954698863,0.5247735436124863,1.0,0.5268221277745045,riesgo
16,0,0.06801933885986435,0.0835101058866052,0.0,0.5,0.09382307801752177,estable
16,1,0.05107903166693936,0.1465124985910154,0.0,0.5,0.11134650261396876,estable
16,2,0.2583452513154181,0.0,0.0,0.75,0.18232411764139195,estable
16,3,0.06123854788286724,0.056087299026811185,0.0538308874638315,0.75,0.1348257164738805,estable
16,4,0.12066307895222211,0.2100900505987463,0.2542431574276864,0.75,0.25014807733833383,estable
16,5,0.2687814916701189,0.2958092054568225,0.0796898058660364,1.0,0.29514386980483975,estable
16,6,0.11241961245194117,0.13557613265381976,0.05072274741418411,0.75,0.17325061770941969,estable
16,7,0.1603185510622462,0.0420600312387144,0.0017098143779512576,0.5,0.15342378220350816,estable
16,8,0.18048133370785968,0.029167253218684262,0.0,0.75,0.2160295828397636,estable
16,9,0.18100262918809412,0.16419506068610146,0.020922107390855576,0.75,0.26381860835993576,estable
16,10,0.19159547438504532,0.0,0.0,0.5,0.17792207394619705,estable
16,11,0.19446163153074952,0.12701175576737292,0.0,0.75,0.2513668700020333,estable
16,12,0.11683293177281931,0.025040145175479908,0.0,0.75,0.15879070898782477,estable
16,13,0.1841584830511508,0.021717942214945843,0.07103190568721907,0.75,0.24567435797090892,estable
16,14,0.1993468718404561,0.09494768477644655,0.0,0.75,0.2389313253673609,estable
16,15,0.21496475672082033,0.2856328270812697,0.03430390667988078,0.75,0.32520714413108603,estable
16,16,0.21982118330571604,0.0,0.0,0.75,0.17139085939621462,estable
16,17,0.08403249139985607,0.13797231953768066,0.0,1.0,0.29684432029267943,estable
16,18,0.2288050569508805,0.2151357782597307,0.0,0.75,0.25085070869664144,estable
16,19,0.18159993861015652,0.12604651119590674,0.0,0.75,0.2515680990208352,estable
16,20,0.01226193483468209,0.0,0.0,0.75,0.024197261439554307,estable
16,21,0.2545353031668827,0.04967162918968238,0.0,0.75,0.2844794741184244,estable
16,22,0.23499887955793164,0.10688783114545981,0.016449508427633337,0.75,0.3120892115420879,estable
16,23,0.29066149506196387,0.169098129140734,0.09602071321012555,1.0,0.4590324420356665,riesgo
16,24,0.07023525937961489,0.01677807684451081,0.06531957190401583,0.75,0.21673692108826503,estable
17,0,0.901126453968915,0.34241769244267994,0.3776389594159039,1.0,0.7056818806658582,riesgo
17,1,0.4863657109841768,0.04633705946518421,0.2800596249152398,0.5,0.2654739598730551,estable
17,2,0.5083904583646107,0.04494735164504747,0.0,0.5,0.2805299442167038,estable
17,3,0.5484294004118574,0.07197431956572083,0.08573823143058738,0.5,0.3099838717850954,estable
17,4,0.5619216888270823,0.10605855189926344,0.40193354447608015,0.75,0.38926743612407116,estable
17,5,0.3948576134724775,0.15878353788249552,0.21894163773378286,0.5,0.342047571419521,estable
17,6,0.5166464477834695,0.02846665197684438,0.16273715847639933,0.75,0.4093439993632502,riesgo
17,7,0.5038629452578464,0.12191010153565612,0.22704976066435645,0.75,0.411994707014176,riesgo
17,8,0.5963916895491765,0.11192292820200092,0.13042445491553853,0.75,0.45203715018240404,riesgo
17,9,0.3421110014144701,0.017697391593168507,0.0982352863469466,0.5,0.25664319219835907,estable
17,10,0.7030865385405267,0.23177865550267762,0.4429431084619814,1.0,0.5670105030912936,riesgo
17,11,0.4016963908412402,0.0,0.02756074102076959,0.5,0.2656286316012821,estable
17,12,0.5795227622589046,0.18491694445874196,0.14816591781706764,0.75,0.4157349235029615,riesgo
17,13,0.580566290696852,0.15531221378583832,0.20598521529760325,0.75,0.46098058234711997,riesgo
17,14,0.5405232514829261,0.0834579046131869,0.20844938867580742,0.75,0.4113965708981423,riesgo
17,15,0.4938196327875018,0.0,0.0,0.5,0.27773696718059476,estable
17,16,0.48596364904307676,0.0,0.0,0.25,0.2025110404079122,estable
17,17,0.6016008404986293,0.19951495579337047,0.18115380100961076,1.0,0.49192152779515147,riesgo
17,18,0.7011494023316911,0.3946176346099561,0.2586341263743659,1.0,0.5610703366310505,riesgo
17,19,0.6197195708012965,0.302065285271535,0.3400356443333439,1.0,0.5572498662430929,riesgo
17,20,0.4075398313965686,0.02546642357448836,0.11681266800370722,0.5,0.30241604471815736,estable
17,21,0.5723833521939687,0.06036646026488726,0.1700073473161464,0.5,0.323350325558021,estable
17,22,0.7112850437489103,0.3313342935104074,0.34020545902543214,1.0,0.6621850015519294,riesgo
17,23,0.4009663847873044,0.0,0.0,0.25,0.1477972535564219,estable
17,24,0.5198966684459937,0.21395975832435252,0.3580227554096602,0.75,0.45964324069054874,riesgo
18,0,0.5104900150457197,0.23712330206420065,0.07388620555205483,0.5,0.30261078460415214,estable
18,1,0.49487207811408035,0.17818612436192646,0.25616541251257924,0.75,0.5195311465529513,riesgo
18,2,0.34009827493088485,0.08118797543798112,0.0,0.25,0.1911716650401527,estable
18,3,0.3678905477008127,0.0,0.001030728688573716,0.5,0.21821037914444272,estable
18,4,0.4182573220995783,0.059467533341639546,0.13255040228842732,0.5,0.3180066056554761,estable
18,5,0.345616468101832,0.0,0.0,0.5,0.2515080096561839,estable
18,6,0.53108478985579,0.1355266277256013,0.08199173841005525,0.75,0.475075726398929,riesgo
18,7,0.4541289844453603,0.1079842627469527,0.13962049913012908,0.5,0.2814021640881333,estable
18,8,0.4306025395811914,0.16381843084840264,0.22217328107301335,0.75,0.34639797569517766,estable
18,9,0.4860368385153219,0.14427565140529583,0.17071946008811612,0.75,0.4996188866701911,riesgo
18,10,0.3206667166366365,0.06190664788740473,0.0,0.25,0.25685148513334066,estable
18,11,0.41959563565430646,0.027921971584769598,0.14722898463331102,0.5,0.23815943697969724,estable
18,12,0.39470457563863487,0.16030702981665304,0.0647614431372839,0.25,0.28830532860013186,estable
18,13,0.25553560250090723,0.0,0.0,0.25,0.13670223903285397,estable
18,14,0.3753473732701428,0.0,0.0,0.5,0.11230821363845392,estable
18,15,0.4086686032676154,0.0,0.0,0.5,0.2972633307168576,estable
18,16,0.3193266240185813,0.0,0.0,0.25,0.1520153241005141,estable
18,17,0.46528487509577526,0.08624943097585079,0.0,0.5,0.19209521347146002,estable
18,18,0.3547618463517644,0.1073070666670985,0.08482918048951286,0.5,0.31337891385116,estable
18,19,0.28129844486800126,0.0,0.007182750469424774,0.5,0.17256411614626646,estable
18,20,0.5589517120555304,0.29511036382273814,0.2886507770594033,1.0,0.5409887793479691,riesgo
18,21,0.45876436728051495,0.052140846339435686,0.0,0.75,0.37215305693099854,estable
18,22,0.6002771491333271,0.19971918155755172,0.23481025635494182,1.0,0.48565859970408576,riesgo
18,23,0.6268381581431873,0.09731949848637078,0.0,0.5,0.31835320115168697,estable
18,24,0.33302249460986166,0.022830866781290968,0.06491422043686439,0.0,0.11351346020999048,estable
19,0,0.4175696634266801,0.24584965270052925,0.13909244028024123,1.0,0.4493923611271967,riesgo
19,1,0.3356221427704238,0.06358701212824572,0.0,0.75,0.26895023009534386,estable
19,2,0.3822374567888303,0.28998970748490777,0.08687823945239925,1.0,0.48654513218126955,riesgo
19,3,0.10384625604951486,0.06004917753520288,0.0,0.5,0.0403847710699783,estable
19,4,0.3795395123870276,0.0726697738131145,0.0,0.5,0.17338089912373555,estable
19,5,0.30043164828093594,0.12008876737528261,0.1061086307568672,0.75,0.4447667894951347,riesgo
19,6,0.40826788958796406,0.16083523798260824,0.029605808993148425,1.0,0.37952014900503195,estable
19,7,0.535577912248866,0.29293140727661005,0.41484405633239535,1.0,0.5348356348482682,riesgo
19,8,0.5047331372026952,0.3191413128907028,0.23311184770933124,1.0,0.5341443614415339,riesgo
19,9,0.2698201390697404,0.16242183610943786,0.14584244898263984,0.5,0.2717150540155478,estable
19,10,0.5015237180966232,0.21445933827532604,0.09767718113940364,1.0,0.39878239246583647,estable
19,11,0.5947171020596856,0.21024533976955925,0.1878445533023254,1.0,0.5542510894236639,riesgo
19,12,0.41372828418764107,0.10400445925460063,0.1925809427155949,0.75,0.3474003852734284,estable
19,13,0.38545885727832263,0.28025259635304584,0.15617960850927926,0.5,0.3614319032206536,estable
19,14,0.3915649137517892,0.20296962350640121,0.23407879572287968,0.75,0.4241229139235377,riesgo
19,15,0.48423446570259737,0.22490544557493514,0.34525786575605055,1.0,0.4143196620773544,riesgo
19,16,0.34924531308001444,0.18000053627785162,0.05173516954145807,0.5,0.3128815148907004,estable
19,17,0.3923923749114444,0.3011323659644957,0.3621942661649813,1.0,0.4629637750891412,riesgo
19,18,0.3933628698769658,0.1067645377863323,0.16531555616599083,0.75,0.3964407937203104,estable
19,19,0.2480353012863053,0.06533896352388441,0.10338612655655899,0.5,0.2383609805358309,estable
19,20,0.26527133577231143,0.0,0.18815422160920395,0.5,0.3092596914506828,estable
19,21,0.49869850607642796,0.1645516182758079,0.3679130302281308,1.0,0.45201584080504587,riesgo
19,22,0.22676173219392481,0.24350309085204527,0.22515399168354433,0.5,0.2712365072750582,estable
19,23,0.28827400743656084,0.02425345706431449,0.0,0.75,0.36230350353278223,estable
19,24,0.535195234627713,0.18843833325625828,0.21778901172879786,0.75,0.4793647713072148,riesgo
20,0,0.537276093198219,0.12262017262800846,0.19911310393146234,1.0,0.4520374864032461,riesgo
20,1,0.4268536214697727,0.1647122713891986,0.06202980267353627,1.0,0.44394995074941473,riesgo
20,2,0.4103305617817831,0.0517121292370265,0.0,1.0,0.3974989373784876,estable
20,3,0.5521998995622933,0.1351813569003052,0.14272317762152667,1.0,0.43508324019543354,riesgo
20,4,0.46866489810284534,0.19713507218087797,0.059432521522173744,0.75,0.2793731133097396,estable
20,5,0.5099141974099469,0.1203270266650678,0.23929996606544948,1.0,0.4212739709817781,riesgo
20,6,0.6275359920621721,0.15131364071529663,0.17458967516890503,1.0,0.4931904131981656,riesgo
20,7,0.529822006213473,0.12685088870119748,0.13284839458207687,1.0,0.39833922796140026,estable
20,8,0.45653218157195063,0.0,0.06651412308940093,1.0,0.35908565682401916,estable
20,9,0.4482080429194472,0.011301388686909053,0.0,0.75,0.30468327882136337,estable
20,10,0.5683898194621889,0.14234157462570968,0.08662117957193145,1.0,0.451733554157372,riesgo
20,11,0.49783233395070153,0.025659108780450482,0.0,0.75,0.3851890908822648,estable
20,12,0.2797022763334628,0.07203375344408174,0.0,0.75,0.3274979917921976,estable
20,13,0.547671143647128,0.10171355237579545,0.0,1.0,0.4779995477430005,riesgo
20,14,0.536410541213223,0.2035365007007498,0.0,1.0,0.4232714609455262,riesgo
20,15,0.5976174980458618,0.30928567494281045,0.15157299871249919,1.0,0.5229891435148237,riesgo
20,16,0.6400587506732032,0.17242728226476137,0.14958031062729363,1.0,0.41146978744074725,riesgo
20,17,0.5429761857062,0.2844304587270414,0.10007748471478568,0.75,0.5258172208930146,riesgo
20,18,0.4270586096445649,0.07619943577676905,0.0,1.0,0.34142120230848033,estable
20,19,0.49593724319530413,0.12517608733973357,0.0,1.0,0.3961236551175809,estable
20,20,0.3015674592394645,0.012573037913646348,0.0,0.75,0.29025378661558154,estable
20,21,0.44964878844859435,0.1188263761530739,0.007346070169729509,1.0,0.3862749776914953,estable
20,22,0.6706668413128954,0.13864517866935436,0.1363266986133221,1.0,0.5216494340643064,riesgo
20,23,0.5507730046170991,0.2502975659286316,0.29525961418779395,1.0,0.5338487454573896,riesgo
20,24,0.5178676945750811,0.0,0.12204996546359122,1.0,0.48016990330882525,riesgo
